Bacteria,Metabolite_PC,coef_a,coef_b,coef_c,coef_c_prime,coef_a * coef_b
Roseburia_intestinalis,PC30,-4.709193727578542,0.12383132588344062,1.3135826478603525,1.9192166214449866,-0.5831457031280329
Roseburia_intestinalis,PC31,-4.046313937097501,-0.20570834831250753,1.3135826478603525,0.48454953748663565,0.8323605567542065
Roseburia_intestinalis,PC32,2.770820010871269,0.04656249472039801,1.3135826478603525,1.1934661940803564,0.1290162921273666
Roseburia_intestinalis,PC33,3.815569998758625,0.199920491227258,1.3135826478603525,0.5340104196228865,0.7628106284638125
Roseburia_intestinalis,PC34,-0.10478796673000026,-0.026499841334735576,1.3135826478603525,1.311179374777263,0.0027768644921345575
Roseburia_intestinalis,PC35,-4.448313538031278,-0.22754968399589348,1.3135826478603525,0.30477784807599173,1.0122123398936722
Roseburia_intestinalis,PC36,-1.8118393765106695,0.17803143147680733,1.3135826478603525,1.6128012545477828,-0.3225643578062406
Roseburia_intestinalis,PC37,0.5527256660418545,-0.08533542294603469,1.3135826478603525,1.354160797879519,-0.047167078484810374
Roseburia_intestinalis,PC38,-3.551915134753674,0.3482495902071068,1.3135826478603525,2.4976718682451255,-1.2369529901283876
Roseburia_intestinalis,PC39,-3.1569655297984927,0.05843597432477784,1.3135826478603525,1.4968718874761384,-0.1844803566435134
Roseburia_intestinalis,PC40,10.391969299210267,-0.07645672750344042,1.3135826478603525,2.10009844032764,-0.794535964933838
Roseburia_intestinalis,PC41,-3.9894031596720376,0.021892990370560226,1.3135826478603525,1.3988821855335682,-0.08733996495898246
Roseburia_intestinalis,PC42,0.2491304000323593,-0.040832009698893085,1.3135826478603525,1.3223606851589549,-0.01017249491041041
Roseburia_intestinalis,PC43,2.3032284573841553,0.33107699579469274,1.3135826478603525,0.5194004086800826,0.7625459582995906
Roseburia_intestinalis,PC44,-3.783384449899293,0.03514812722711485,1.3135826478603525,1.4472677793348743,-0.13297887799414826
Roseburia_intestinalis,PC45,7.676912244573729,-0.05479425061838483,1.3135826478603525,1.7360416486260921,-0.42065065350452013
Roseburia_intestinalis,PC46,-4.744777559996372,0.060082542871228106,1.3135826478603525,1.5996375587387317,-0.2850783011629231
Roseburia_intestinalis,PC47,-0.5516530145989068,0.09446691792775586,1.3135826478603525,1.35792673470776,-0.05211296005471403
Roseburia_intestinalis,PC48,4.017329736564571,-0.165452164074317,1.3135826478603525,1.963009546327994,-0.6646758987147142
Roseburia_intestinalis,PC49,5.480298869971162,-0.015310585071922787,1.3135826478603525,1.3972923285588097,-0.0839065820682558
Roseburia_intestinalis,PC50,-4.396134321469484,0.11928925339705831,1.3135826478603525,1.850908795651879,-0.5244115810412783
Subdoligranulum_unclassified,PC1,10.416827380524321,-1.9395448103293411,-11.470942230291639,4.316937293075411,-20.20390348599253
Subdoligranulum_unclassified,PC2,-0.5815528132293453,0.19977375592783106,-11.470942230291639,-11.513206011035875,-0.11617898976922274
Subdoligranulum_unclassified,PC3,2.794533764689334,0.8835273906344764,-11.470942230291639,-15.874616908960023,2.469047125155907
Subdoligranulum_unclassified,PC4,-1.0936510519020828,0.2977937359694456,-11.470942230291639,-11.40550380527591,-0.32568243259283525
Subdoligranulum_unclassified,PC5,1.5082109064945053,0.7642714885168556,-11.470942230291639,-14.303700995801762,1.1526825945039116
Subdoligranulum_unclassified,PC6,-0.9304719404709796,-0.029509655599363537,-11.470942230291639,-11.501607017004837,0.027457906508170097
Subdoligranulum_unclassified,PC7,-2.2812949023113704,-0.06977542972015764,-11.470942230291639,-11.65961575691381,0.1591783321271809
Subdoligranulum_unclassified,PC8,-1.8242217936865732,-0.0044668478082117114,-11.470942230291639,-11.47971126469595,0.008148521120820906
Subdoligranulum_unclassified,PC9,0.6624001333794806,-0.09515432043717824,-11.470942230291639,-11.439951690492888,-0.0630302345492207
Subdoligranulum_unclassified,PC10,-3.2852867492003694,-0.48158873258563684,-11.470942230291639,-13.31238030209651,1.5821570817277928
Subdoligranulum_unclassified,PC11,-1.859718549535394,-0.07083190497417809,-11.470942230291639,-11.625828144599263,0.13172740757940735
Subdoligranulum_unclassified,PC12,-0.04814321493882845,-0.03185248731530254,-11.470942230291639,-11.485275665831512,0.0015334811431569168
Subdoligranulum_unclassified,PC13,-3.5217623600282213,-0.22711158482816352,-11.470942230291639,-12.305877415808254,0.7998330309741827
Subdoligranulum_unclassified,PC14,-1.1040967424575192,0.38634720493251745,-11.470942230291639,-11.54069117503942,-0.4265646904235601
Subdoligranulum_unclassified,PC15,1.5829487050218725,0.13089633984753635,-11.470942230291639,-11.661695090527553,0.20720219165376058
Subdoligranulum_unclassified,PC16,-2.493258520190638,0.034962811108924484,-11.470942230291639,-11.389985588538423,-0.08717132668714186
Subdoligranulum_unclassified,PC17,0.5933224023295164,0.002759105407444873,-11.470942230291639,-11.473334236512372,0.0016370390486255511
Subdoligranulum_unclassified,PC18,1.8561726525558935,0.0005735004788162809,-11.470942230291639,-11.471911936319849,0.0010645159050064912
Subdoligranulum_unclassified,PC19,0.579379458377103,0.36515509716624933,-11.470942230291639,-12.147849915572028,0.21156336241981996
Subdoligranulum_unclassified,PC20,0.44794239993532814,0.08204747754923584,-11.470942230291639,-11.530911423572041,0.03675254400204466
Subdoligranulum_unclassified,PC21,0.8782687838415332,-0.09823382168779067,-11.470942230291639,-11.382037145110282,-0.08627569910584194
Subdoligranulum_unclassified,PC22,0.7066872123393104,-0.0721440060047662,-11.470942230291639,-11.394845342797845,-0.05098324649049869
Subdoligranulum_unclassified,PC23,-0.2618141683919635,0.16391351152417385,-11.470942230291639,-11.502404639923197,-0.042914879707908096
Subdoligranulum_unclassified,PC24,-2.241391980454632,-0.046490901189201406,-11.470942230291639,-11.620061245080183,0.10420433308958474
Subdoligranulum_unclassified,PC25,-1.0138256524208866,0.05200215451426704,-11.470942230291639,-11.435926000485015,-0.052721118227718536
Subdoligranulum_unclassified,PC26,-0.3779056781052481,-0.01503058620269943,-11.470942230291639,-11.486863044951269,0.005680143871250515
Subdoligranulum_unclassified,PC27,0.0258640267250414,-0.03907276593416714,-11.470942230291639,-11.479614530337848,-0.0010105790623425861
Subdoligranulum_unclassified,PC28,1.5349380838241697,0.022383312791834097,-11.470942230291639,-11.535643053477816,0.034356999246334854
Subdoligranulum_unclassified,PC29,-1.2734493754833662,-0.12798020011563493,-11.470942230291639,-11.776807354578885,0.16297630591149154
Subdoligranulum_unclassified,PC30,1.3588070268943897,0.1676933502596441,-11.470942230291639,-11.741982147511216,0.22786290269626655
Subdoligranulum_unclassified,PC31,1.7456674636768268,-0.17016752062262328,-11.470942230291639,-11.237148001905876,-0.2970559041254689
Subdoligranulum_unclassified,PC32,0.5040733754598092,0.07190778109192317,-11.470942230291639,-11.555997654681184,0.036246797936830756
Subdoligranulum_unclassified,PC33,1.5831192467140185,0.2637023227256875,-11.470942230291639,-12.049655521524906,0.4174722225102274
Subdoligranulum_unclassified,PC34,-1.280973392559644,-0.06580018544868806,-11.470942230291639,-11.56324717440137,0.08428828678525967
Subdoligranulum_unclassified,PC35,-2.318645809849864,-0.3265984522762681,-11.470942230291639,-12.5071392520444,0.7572661328738198
Subdoligranulum_unclassified,PC36,-2.4684968199823265,0.1121067821416734,-11.470942230291639,-11.20434028352937,-0.27673523521517224
Subdoligranulum_unclassified,PC37,-0.04941888433940833,-0.09059520790659191,-11.470942230291639,-11.492518936093752,0.004477114101240517
Subdoligranulum_unclassified,PC38,1.6985575539068516,0.4355259096787673,-11.470942230291639,-12.797075592568149,0.7397658238070234
Subdoligranulum_unclassified,PC39,-2.1951686843882916,-0.003142640635899384,-11.470942230291639,-11.476233381825113,0.0068986263102124344
Subdoligranulum_unclassified,PC40,2.6496728260615976,0.017791090348489528,-11.470942230291639,-11.519065036056098,0.04714056864239946
Subdoligranulum_unclassified,PC41,-0.25461791518111543,0.008504494154618864,-11.470942230291639,-11.467446178907062,-0.002165396571319038
Subdoligranulum_unclassified,PC42,0.16599326778770457,-0.03419602400325589,-11.470942230291639,-11.446051789767372,-0.005676309769647228
Subdoligranulum_unclassified,PC43,-1.4311994924349412,0.3137498088075106,-11.470942230291639,-11.317230427034689,-0.44903856711686896
Subdoligranulum_unclassified,PC44,-0.38082290312383604,0.022735605773801397,-11.470942230291639,-11.463629026849171,-0.008658239395058097
Subdoligranulum_unclassified,PC45,0.3504691654221064,-0.038702409119641505,-11.470942230291639,-11.470161144429447,-0.013564001023985677
Subdoligranulum_unclassified,PC46,0.10824976720649038,0.06066420509302893,-11.470942230291639,-11.486161640306667,0.00656688607908717
Subdoligranulum_unclassified,PC47,-1.3719674664046009,0.05962109752051118,-11.470942230291639,-11.39311620803653,-0.08179820610947736
Subdoligranulum_unclassified,PC48,-0.39813491095590714,-0.17536253066440258,-11.470942230291639,-11.447072266499125,0.06981794553107445
Subdoligranulum_unclassified,PC49,0.1958073568730596,-0.0038049933976830597,-11.470942230291639,-11.470652525531811,-0.0007450457001197625
Subdoligranulum_unclassified,PC50,0.6436833473753403,0.13930896123754902,-11.470942230291639,-11.528830298428993,0.08967085848876707
Eubacterium_rectale,PC1,0.5979178131466821,-2.0500564902250478,-7.139411183011753,-10.65795043141026,-1.2257652934625232
Eubacterium_rectale,PC2,-0.4662172057441333,0.19142318322705348,-7.139411183011753,-7.114544129833899,-0.08924478159876412
Eubacterium_rectale,PC3,-1.0642297337916082,0.6741052080242905,-7.139411183011753,-6.959906351954216,-0.7174028060832274
Eubacterium_rectale,PC4,0.8900900052182703,0.40785153197228813,-7.139411183011753,-7.940478570741391,0.3630245722214935
Eubacterium_rectale,PC5,-2.9645046921854785,0.5319165500840323,-7.139411183011753,-5.991053765270151,-1.5768691085752258
Eubacterium_rectale,PC6,-0.3379822598197308,-0.02039774558874173,-7.139411183011753,-7.14561768709345,0.006894076149310875
Eubacterium_rectale,PC7,-0.049598607571609166,0.0017341335423270011,-7.139411183011753,-7.1392726954451025,-8.601060904264142e-05
Eubacterium_rectale,PC8,-0.9520327726346607,-0.006186975947005264,-7.139411183011753,-7.146968060200956,0.005890203865051377
Eubacterium_rectale,PC9,-1.2280551207900448,-0.18873488848562736,-7.139411183011753,-7.409027419696973,0.23177684627651274
Eubacterium_rectale,PC10,0.6872678006290932,-0.3190298523954617,-7.139411183011753,-6.998053233816515,-0.21925894499085322
Eubacterium_rectale,PC11,-1.0854180604111183,-0.08075401326140748,-7.139411183011753,-7.256524184774243,0.08765186444461064
Eubacterium_rectale,PC12,-0.8239245203356123,-0.08253610975169275,-7.139411183011753,-7.243172598891867,0.0680035246375309
Eubacterium_rectale,PC13,1.6997365838525162,-0.016023852293172217,-7.139411183011753,-7.111873929580327,-0.027236327956953854
Eubacterium_rectale,PC14,1.5169782634467137,0.552767953775557,-7.139411183011753,-8.44394358998165,0.8385369706074377
Eubacterium_rectale,PC15,0.5142926808444955,0.1181835511171137,-7.139411183011753,-7.2266529583173655,0.06078093533574288
Eubacterium_rectale,PC16,-0.6148354995051468,0.07609563535949505,-7.139411183011753,-7.102103282862508,-0.04678629797641665
Eubacterium_rectale,PC17,-0.6229356157481191,-0.05668935370425295,-7.139411183011753,-7.175947328682082,0.03531381745612173
Eubacterium_rectale,PC18,-1.011705527392422,-0.10864943983425826,-7.139411183011753,-7.228702538721469,0.10992123882840948
Eubacterium_rectale,PC19,-2.2279541315068223,0.224270134424901,-7.139411183011753,-6.744243448502274,-0.4996635725655486
Eubacterium_rectale,PC20,-0.6570463526911089,0.03549999175699102,-7.139411183011753,-7.126041161049565,-0.02332514010449538
Eubacterium_rectale,PC21,-0.6103503059355766,-0.16239933755560595,-7.139411183011753,-7.260626739167555,0.09912048536079907
Eubacterium_rectale,PC22,-1.275868994208099,-0.1722465998562696,-7.139411183011753,-7.336397360621744,0.21976409611438358
Eubacterium_rectale,PC23,0.8444027183925219,0.22914654865051945,-7.139411183011753,-7.410373918888379,0.1934919685907629
Eubacterium_rectale,PC24,-0.4935778701070339,0.00645561031486435,-7.139411183011753,-7.13786000531632,-0.0031863463894517448
Eubacterium_rectale,PC25,-0.25901291681919303,0.07151786007841601,-7.139411183011753,-7.14701140423288,-0.01852404954357745
Eubacterium_rectale,PC26,-0.8395382693335582,-0.04426013662453551,-7.139411183011753,-7.176312916139398,0.03715807850222938
Eubacterium_rectale,PC27,0.7045944800450319,0.003535158053303879,-7.139411183011753,-7.142164270166734,0.002490852850444654
Eubacterium_rectale,PC28,-1.1111320944890923,-0.10305450746723255,-7.139411183011753,-7.266120721566765,0.1145071707286079
Eubacterium_rectale,PC29,-1.649701183327846,-0.1863939699453137,-7.139411183011753,-7.557448733895186,0.307494352783959
Eubacterium_rectale,PC30,-0.001989052980909012,0.1285141130092736,-7.139411183011753,-7.181804107874144,-0.00025562137956997326
Eubacterium_rectale,PC31,0.7238920721448998,-0.18337809569502053,-7.139411183011753,-7.093097927366465,-0.13274594967865413
Eubacterium_rectale,PC32,0.8982495752648413,0.11777119329743962,-7.139411183011753,-7.343344521846955,0.10578792435785866
Eubacterium_rectale,PC33,0.13494891350186206,0.22280007850886419,-7.139411183011753,-7.183462824178179,0.030066628522900787
Eubacterium_rectale,PC34,0.2752675407298939,-0.010483016890298725,-7.139411183011753,-7.1351636708819,-0.00288563427882247
Eubacterium_rectale,PC35,0.15770607112246,-0.23360252760370867,-7.139411183011753,-7.178237149797767,-0.0368405368326569
Eubacterium_rectale,PC36,-1.3817833078834407,0.10920808167382769,-7.139411183011753,-6.983453763813614,-0.15090190434286657
Eubacterium_rectale,PC37,0.3179847871894036,-0.07632922329909353,-7.139411183011753,-7.129634280241529,-0.02427153182709472
Eubacterium_rectale,PC38,-0.8523004287549297,0.3094776530910552,-7.139411183011753,-6.921048605656057,-0.26376793641957574
Eubacterium_rectale,PC39,0.6656824210105714,0.10738344284632259,-7.139411183011753,-7.2676238143469245,0.07148327021039035
Eubacterium_rectale,PC40,-0.03178994555414516,-0.0668350797882794,-7.139411183011753,-7.151376108341999,0.0021246835475763498
Eubacterium_rectale,PC41,0.02950810336624976,0.022170745594563574,-7.139411183011753,-7.142295513643607,0.0006542166527112084
Eubacterium_rectale,PC42,-0.27259013684180394,-0.06161208625630144,-7.139411183011753,-7.170582818583748,0.016794847023714237
Eubacterium_rectale,PC43,0.8721428346273319,0.4097016121467036,-7.139411183011753,-7.674462736800185,0.35731832536901376
Eubacterium_rectale,PC44,-1.003435462180326,-0.02909095306819618,-7.139411183011753,-7.175811738370829,0.02919089393725161
Eubacterium_rectale,PC45,1.7458767078259982,0.060255808342939865,-7.139411183011753,-7.2631738884753565,0.10519921229716617
Eubacterium_rectale,PC46,-0.3787273286786407,0.038535883597417595,-7.139411183011753,-7.130095162001784,-0.014594592253121012
Eubacterium_rectale,PC47,-1.0362473655450062,0.04142360614964543,-7.139411183011753,-7.094737491870416,-0.042925102743943996
Eubacterium_rectale,PC48,1.6224539395574813,-0.08460695253767414,-7.139411183011753,-7.036107896532976,-0.13727088345870225
Eubacterium_rectale,PC49,0.03435314178784821,-0.010899592344519562,-7.139411183011753,-7.140387240148471,-0.00037443524124102537
Eubacterium_rectale,PC50,-1.0905950404955833,0.06501332377427474,-7.139411183011753,-7.095223619214076,-0.07090320847435763
Dorea_formicigenerans,PC1,17.564668590251973,-1.8584814228005369,-46.26092655507622,-56.9030865907801,-32.643610272631385
Dorea_formicigenerans,PC2,-28.84274135611668,0.13669684546980104,-46.26092655507622,-42.327373080991315,-3.9427117580825213
Dorea_formicigenerans,PC3,0.32651200627520827,0.7096265958465927,-46.26092655507622,-51.16820883188544,0.23170160351611735
Dorea_formicigenerans,PC4,16.174154774556413,0.3688914932908997,-46.26092655507622,-53.56148322230849,5.966508107504251
Dorea_formicigenerans,PC5,-29.49623629549486,0.5916606926540011,-46.26092655507622,-31.267410647697822,-17.45176359727858
Dorea_formicigenerans,PC6,-4.712056237656455,-0.01328954524100586,-46.26092655507622,-46.31034240305596,0.06262108454849931
Dorea_formicigenerans,PC7,-6.973385889379166,-0.012664471549402104,-46.26092655507622,-46.34274082543086,0.08831424719904454
Dorea_formicigenerans,PC8,10.197062761583503,0.07850621641355196,-46.26092655507622,-47.20474972820041,0.8005328159434463
Dorea_formicigenerans,PC9,1.7221316339931505,-0.10367097801545135,-46.26092655507622,-46.14416093680347,-0.1785350707674172
Dorea_formicigenerans,PC10,-22.39979986692532,-0.4254354970248374,-46.26092655507622,-57.392684371483654,9.52966998964226
Dorea_formicigenerans,PC11,-6.634284892489735,-0.03161681561153341,-46.26092655507622,-46.50247576241351,0.20975496216022968
Dorea_formicigenerans,PC12,-9.29002976595547,-0.05213383633523871,-46.26092655507622,-46.74010234861313,0.4843248913678184
